schema_version	record_key	task_id	attempt	pipeline_id	manifest	base_row	field	architecture	linux_path	record_kind	symbol_name	source_line	old_value	final_value	decision_status	source_citations	linux_sha	candidate_sha256	implementation_sha256	phase0_identity_sha256	queue_fingerprint	base_manifest_sha256
semantic-proposal-v1	SC1-8da2702e74a3413dea2b78880da8f9eb210c728bbf0120362bdc3ec906a11ed7	S016119	1	P01	SYMBOLS.tsv	362816	selection_expression	x86_64	include/uapi/linux/ethtool_netlink_generated.h	enum_constant	ETHTOOL_A_PAUSE_STAT_PAD	383	PENDING_REVIEW	ETHTOOL_A_PAUSE_STAT_PAD,	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:383;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-842915e45b62c90f7d9808606ee26c5c274e160e3ab3a95fd9e5e988ff91a9ff	S016119	1	P01	SYMBOLS.tsv	362816	status	x86_64	include/uapi/linux/ethtool_netlink_generated.h	enum_constant	ETHTOOL_A_PAUSE_STAT_PAD	383	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:383;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-4ea8054c3e50b7224ce7da2ec054ce095df6898d7f8edcc01004c0df7379ae3a	S016119	1	P01	SYMBOLS.tsv	362817	selection_expression	x86_64	include/uapi/linux/ethtool_netlink_generated.h	enum_constant	ETHTOOL_A_PAUSE_STAT_TX_FRAMES	384	PENDING_REVIEW	ETHTOOL_A_PAUSE_STAT_TX_FRAMES,	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:384;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-d503d467386371c98265b51d7d4b0021f89eb4c2feb0a9ec75fc5336f02cff7e	S016119	1	P01	SYMBOLS.tsv	362817	status	x86_64	include/uapi/linux/ethtool_netlink_generated.h	enum_constant	ETHTOOL_A_PAUSE_STAT_TX_FRAMES	384	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:384;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-11a41949cf14d969d3cc452a845937ddad4e9100f4aaa3d8201d890ebba5efee	S016119	1	P01	SYMBOLS.tsv	362818	selection_expression	x86_64	include/uapi/linux/ethtool_netlink_generated.h	enum_constant	ETHTOOL_A_PAUSE_STAT_RX_FRAMES	385	PENDING_REVIEW	ETHTOOL_A_PAUSE_STAT_RX_FRAMES,	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:385;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-90ed481006ad497de5136cab7ffa999324fcbe69cc6dcbd42504d223ac80e96a	S016119	1	P01	SYMBOLS.tsv	362818	status	x86_64	include/uapi/linux/ethtool_netlink_generated.h	enum_constant	ETHTOOL_A_PAUSE_STAT_RX_FRAMES	385	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:385;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-d7ad1b7db5be663f0e6dbf911f8876e7f9c241f19fd01714ea95d16ffcd551d6	S016119	1	P01	SYMBOLS.tsv	362819	selection_expression	x86_64	include/uapi/linux/ethtool_netlink_generated.h	enum_constant	ETHTOOL_A_PAUSE_STAT_TX_PAUSE_STORM_EVENTS	386	PENDING_REVIEW	ETHTOOL_A_PAUSE_STAT_TX_PAUSE_STORM_EVENTS,	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:386;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-b3c4b91889118cf7e3662dec11297690e855fe238773b27e50f8d6283fdc2717	S016119	1	P01	SYMBOLS.tsv	362819	status	x86_64	include/uapi/linux/ethtool_netlink_generated.h	enum_constant	ETHTOOL_A_PAUSE_STAT_TX_PAUSE_STORM_EVENTS	386	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:386;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-b021b8f6e3919183c7ff5c5a4af314da822f1b56fbe69468009e7f75e82db895	S016119	1	P01	SYMBOLS.tsv	362820	selection_expression	x86_64	include/uapi/linux/ethtool_netlink_generated.h	enum_constant	__ETHTOOL_A_PAUSE_STAT_CNT	388	PENDING_REVIEW	__ETHTOOL_A_PAUSE_STAT_CNT,	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:388;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-82cb0fb80fe3cb111ecec1cfc0230f2db6106a228b2c563951b370ebd9252d95	S016119	1	P01	SYMBOLS.tsv	362820	status	x86_64	include/uapi/linux/ethtool_netlink_generated.h	enum_constant	__ETHTOOL_A_PAUSE_STAT_CNT	388	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:388;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-43a5c7f1acd005f3d6cee688b1cb2bf09675c781ba7e8bb5f3e3263bb63798d1	S016119	1	P01	SYMBOLS.tsv	362821	selection_expression	x86_64	include/uapi/linux/ethtool_netlink_generated.h	enum_constant	ETHTOOL_A_PAUSE_STAT_MAX	389	PENDING_REVIEW	ETHTOOL_A_PAUSE_STAT_MAX = (__ETHTOOL_A_PAUSE_STAT_CNT - 1)	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:389;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-af56306d02117df22c08ebf4de597a9df6be8600407a80ca78806ee1ff77d727	S016119	1	P01	SYMBOLS.tsv	362821	status	x86_64	include/uapi/linux/ethtool_netlink_generated.h	enum_constant	ETHTOOL_A_PAUSE_STAT_MAX	389	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:389;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-a7e12f369cb0ae2770acbc5245ff3084124a689ed656bbfa25444ea47457da9e	S016119	1	P01	SYMBOLS.tsv	362822	selection_expression	x86_64	include/uapi/linux/ethtool_netlink_generated.h	type	anonymous_enum@392	392	PENDING_REVIEW	enum {	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:392;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-478b040fcd823bcc77e0aed020b8988e3e19fa87c066659af37d4771d178a21a	S016119	1	P01	SYMBOLS.tsv	362822	status	x86_64	include/uapi/linux/ethtool_netlink_generated.h	type	anonymous_enum@392	392	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:392;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-e086f49dd3265d40bd39b6e1a6388c685ae7633b19430a2a1aec7ec1ec0c0d6e	S016119	1	P01	SYMBOLS.tsv	362823	selection_expression	x86_64	include/uapi/linux/ethtool_netlink_generated.h	enum_constant	ETHTOOL_A_PAUSE_UNSPEC	393	PENDING_REVIEW	ETHTOOL_A_PAUSE_UNSPEC,	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:393;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-1ec6510b3c8ef9b22e96bc32a21823449f6a5a3926f7c8423d4fde4d8321b994	S016119	1	P01	SYMBOLS.tsv	362823	status	x86_64	include/uapi/linux/ethtool_netlink_generated.h	enum_constant	ETHTOOL_A_PAUSE_UNSPEC	393	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:393;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-7e3a8db467fc2aa41cb446d4e6e69864c70a4caf884c7d7891851210c9d504fe	S016119	1	P01	SYMBOLS.tsv	362824	selection_expression	x86_64	include/uapi/linux/ethtool_netlink_generated.h	enum_constant	ETHTOOL_A_PAUSE_HEADER	394	PENDING_REVIEW	ETHTOOL_A_PAUSE_HEADER,	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:394;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-571fa337326e34f3232426431ea550670b08b96bfff49edf24511f897b3f4151	S016119	1	P01	SYMBOLS.tsv	362824	status	x86_64	include/uapi/linux/ethtool_netlink_generated.h	enum_constant	ETHTOOL_A_PAUSE_HEADER	394	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:394;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-c637f0eaace00dbb3c7823e1572ff0679ee5c90617673f666cb568273cf9b8f2	S016119	1	P01	SYMBOLS.tsv	362825	selection_expression	x86_64	include/uapi/linux/ethtool_netlink_generated.h	enum_constant	ETHTOOL_A_PAUSE_AUTONEG	395	PENDING_REVIEW	ETHTOOL_A_PAUSE_AUTONEG,	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:395;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-bc1e52448ae301bb91af35c5969c99c01dc3daafa40eea18d5f2cfcfd09f3c00	S016119	1	P01	SYMBOLS.tsv	362825	status	x86_64	include/uapi/linux/ethtool_netlink_generated.h	enum_constant	ETHTOOL_A_PAUSE_AUTONEG	395	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:395;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-8bc8f838ae2de7b4bb1438a3eece9b1d84fbed33379c87747702ac2a2d7100d9	S016119	1	P01	SYMBOLS.tsv	362826	selection_expression	x86_64	include/uapi/linux/ethtool_netlink_generated.h	enum_constant	ETHTOOL_A_PAUSE_RX	396	PENDING_REVIEW	ETHTOOL_A_PAUSE_RX,	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:396;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-53b64105502b6ae57980d851f9cbab1526eabd72850c9f68267689910e9ea375	S016119	1	P01	SYMBOLS.tsv	362826	status	x86_64	include/uapi/linux/ethtool_netlink_generated.h	enum_constant	ETHTOOL_A_PAUSE_RX	396	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:396;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-b8a7019ca8fd6d7145c7ce080ef627ce2db309c8d60b450e45f3dc220a6797bb	S016119	1	P01	SYMBOLS.tsv	362827	selection_expression	x86_64	include/uapi/linux/ethtool_netlink_generated.h	enum_constant	ETHTOOL_A_PAUSE_TX	397	PENDING_REVIEW	ETHTOOL_A_PAUSE_TX,	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:397;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-5dd93c5c45f6b27c47970bb6f9380276c577976fe4cb39894bb5caf602a46130	S016119	1	P01	SYMBOLS.tsv	362827	status	x86_64	include/uapi/linux/ethtool_netlink_generated.h	enum_constant	ETHTOOL_A_PAUSE_TX	397	PENDING_REVIEW	COMPLETE	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:397;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
semantic-proposal-v1	SC1-60937760cdd3b6dac7ebded3828b9ba7623501eb789df9d3420587e9c3ddc228	S016119	1	P01	SYMBOLS.tsv	362828	selection_expression	x86_64	include/uapi/linux/ethtool_netlink_generated.h	enum_constant	ETHTOOL_A_PAUSE_STATS	398	PENDING_REVIEW	ETHTOOL_A_PAUSE_STATS,	COMPLETE	vendor/linux/include/uapi/linux/ethtool_netlink_generated.h;vendor/linux/include/uapi/linux/ethtool_netlink_generated.h:398;rewrite/configs/x86_64/frozen.config;header_closure=rewrite/metadata/header_closure.tsv;selected=PENDING_REVIEW	425f94c2954b1fe80ebdbf9b29854e89750355df	6b966e39d27a3430ad13a1b5b22192fcba44fda2257ea74f9f72f12cee93392d	159fecbbda5cf806ffe509939d0e8792964f5194687e5a747bcc35857093e2bf	0123af9e96b58af4e98b91a2de5608d36b63c67864b9041d3340587f3dbe40d2	cfa8dcf0d81c408de38d4202fe1ce9d9e5e301d1e67439c9530da94b1e64ee3f	7484d7b0dd80f45e18d726b04752827fe28555cc5c1af0e127948380e6688abf
